,Centrality
2,0.13333333333333333
8,0.13333333333333333
15,0.6
17,0.16666666666666666
32,0.2
3,0.8333333333333334
4,0.06666666666666667
5,0.03333333333333333
6,0.3333333333333333
9,0.13333333333333333
10,0.1
11,0.2
12,0.1
16,0.2
18,0.1
19,0.13333333333333333
20,0.13333333333333333
21,0.13333333333333333
22,0.1
23,0.1
24,0.1
25,0.2
26,0.1
27,0.26666666666666666
28,0.3
29,0.16666666666666666
30,0.13333333333333333
31,0.16666666666666666
13,0.3333333333333333
14,0.1
7,0.2
