,Centrality
1,0.03333333333333333
18,0.5
3,0.4666666666666667
4,0.03333333333333333
19,0.6
20,0.6
21,0.5333333333333333
22,0.6
23,0.6
24,0.5
27,0.5
28,0.5666666666666667
29,0.6333333333333333
30,0.6666666666666666
31,0.6
32,0.6
5,0.6
6,0.8666666666666667
7,0.9
9,0.1
10,0.5333333333333333
11,0.1
12,0.1
13,0.13333333333333333
14,0.1
15,0.1
16,0.4666666666666667
17,0.13333333333333333
25,0.4666666666666667
26,0.43333333333333335
8,0.06666666666666667
