,Centrality
1,0.125
9,0.4583333333333333
17,0.375
32,0.29166666666666663
7,0.08333333333333333
18,0.75
10,0.3333333333333333
11,0.041666666666666664
12,0.375
20,0.41666666666666663
26,0.125
27,0.25
28,0.29166666666666663
29,0.41666666666666663
30,0.4583333333333333
16,0.5
19,0.125
21,0.41666666666666663
31,0.3333333333333333
14,0.4583333333333333
22,0.16666666666666666
23,0.125
24,0.125
25,0.25
15,0.041666666666666664
