,Centrality
1,0.5333333333333333
3,0.03333333333333333
4,0.8666666666666667
5,0.36666666666666664
18,0.2
19,0.5666666666666667
20,0.5
21,0.5
22,0.36666666666666664
23,0.26666666666666666
24,0.3
25,0.2
26,0.3
27,0.2
28,0.2
30,0.26666666666666666
31,0.23333333333333334
6,0.7666666666666666
7,0.2
8,0.13333333333333333
9,0.3
10,0.13333333333333333
11,0.4666666666666667
12,0.03333333333333333
13,0.1
14,0.03333333333333333
15,0.03333333333333333
16,0.3
17,0.16666666666666666
29,0.2
32,0.1
