,Centrality
2,0.1
16,0.26666666666666666
25,0.5333333333333333
26,0.6
3,0.7333333333333333
8,0.03333333333333333
11,0.3
12,0.13333333333333333
13,0.7
14,0.2
15,0.16666666666666666
17,0.6666666666666666
18,0.7
19,0.6666666666666666
20,0.26666666666666666
21,0.5
22,0.4666666666666667
23,0.3
24,0.3
27,0.5666666666666667
28,0.6333333333333333
29,0.6
30,0.5666666666666667
31,0.5333333333333333
32,0.43333333333333335
4,0.5
5,0.2
6,0.36666666666666664
7,0.6666666666666666
9,0.3
10,0.4666666666666667
